"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"359","K18
(41)","GO:0099080","supramolecular complex",0.585365853658537,"43/550",1.16071185746357e-19,2.23437032561737e-18,1.31343710186667e-18,"850909/853773/851097/851197/852819/854370/856736/852787/853041/856577/852249/855144/856263/855597/850734/855859/850447/853010/853814/851533/851708/854085/855339/855533",24,"K18 (41)","Bayesian",3,"Bayesian: chain 3",18,"CC"
"360","K18
(41)","GO:0005856","cytoskeleton",0.731707317073171,"79/550",2.21317062982154e-19,3.40828276992516e-18,2.00350183331213e-18,"851904/850909/855820/853824/855979/851197/852819/854370/856736/852787/851957/853041/854555/856458/856577/852249/856263/855597/850734/853513/855859/850447/853010/853814/851533/851708/854085/854700/855339/855533",30,"K18 (41)","Bayesian",3,"Bayesian: chain 3",18,"CC"
"361","K18
(41)","GO:0043228","non-membrane-bounded organelle",0.926829268292683,"219/550",2.32545676947819e-13,1.11912607031138e-12,6.57859480839226e-13,"851904/850909/850540/851561/855820/856831/853824/853773/855979/851097/851197/852819/854370/856736/852787/851957/853041/854555/856458/856577/852249/855144/856263/855597/850734/853513/855859/850447/853010/853814/851533/851708/851925/854085/851485/854700/855339/855533",38,"K18 (41)","Bayesian",3,"Bayesian: chain 3",18,"CC"
"362","K18
(41)","GO:0043232","intracellular non-membrane-bounded organelle",0.926829268292683,"219/550",2.32545676947819e-13,1.11912607031138e-12,6.57859480839226e-13,"851904/850909/850540/851561/855820/856831/853824/853773/855979/851097/851197/852819/854370/856736/852787/851957/853041/854555/856458/856577/852249/855144/856263/855597/850734/853513/855859/850447/853010/853814/851533/851708/851925/854085/851485/854700/855339/855533",38,"K18 (41)","Bayesian",3,"Bayesian: chain 3",18,"CC"
"363","K18
(41)","GO:0000228","nuclear chromosome",0.51219512195122,"94/550",1.55236516340908e-07,5.19704859054344e-07,3.05499780442062e-07,"850540/851561/856831/853773/851097/851197/852819/854370/852787/853041/855144/850734/855859/850447/853010/853814/851533/851708/851925/854085/851485",21,"K18 (41)","Bayesian",3,"Bayesian: chain 3",18,"CC"
"364","K18
(41)","GO:0005694","chromosome",0.536585365853659,"121/550",3.72139167562937e-06,1.19394649593109e-05,7.01841412509047e-06,"850540/851561/856831/853773/851097/851197/852819/854370/852787/853041/855144/850734/855859/850447/853010/853814/851533/851708/851925/854085/851485/854700",22,"K18 (41)","Bayesian",3,"Bayesian: chain 3",18,"CC"
"365","K18
(41)","GO:0005634","nucleus",0.829268292682927,"295/550",4.81983734096032e-05,0.000142741336636133,8.39080994580137e-05,"850909/850540/851561/856831/853824/853773/855979/851097/851197/852819/854370/852787/851957/853041/854555/856458/856577/852249/855144/856263/855597/850734/855859/850447/853010/853814/851533/851708/851925/854085/851724/851485/854700/855418",34,"K18 (41)","Bayesian",3,"Bayesian: chain 3",18,"CC"
"366","K18
(41)","GO:0031981","nuclear lumen",0.536585365853659,"142/550",6.97251338252422e-05,0.000198845752020135,0.000116888138576429,"850540/851561/856831/853773/851097/851197/852819/854370/852787/853041/855144/850734/855859/850447/853010/853814/851533/851708/851925/854085/851485/854700",22,"K18 (41)","Bayesian",3,"Bayesian: chain 3",18,"CC"
"367","K18
(41)","GO:0032991","protein-containing complex",0.48780487804878,"179/550",0.0183510870396348,0.0415598147662318,0.0244302397122073,"850909/850540/851561/853773/851197/852819/852787/853041/856577/855144/856263/855597/853513/850447/853010/853814/851708/851925/854085/855339",20,"K18 (41)","Bayesian",3,"Bayesian: chain 3",18,"CC"
"368","K19
(18)","GO:0005576","extracellular region",0.388888888888889,"31/550",1.86130916299504e-05,0.00107955931453712,0.000862080033387177,"852856/850992/856546/853882/855352/852897/853366",7,"K19 (18)","Bayesian",3,"Bayesian: chain 3",19,"CC"
"369","K19
(18)","GO:0005618","cell wall",0.277777777777778,"30/550",0.00178418726849446,0.0258707153931697,0.0206590104773043,"852856/850992/856546/855940/855352",5,"K19 (18)","Bayesian",3,"Bayesian: chain 3",19,"CC"
"370","K19
(18)","GO:0009277","fungal-type cell wall",0.277777777777778,"30/550",0.00178418726849446,0.0258707153931697,0.0206590104773043,"852856/850992/856546/855940/855352",5,"K19 (18)","Bayesian",3,"Bayesian: chain 3",19,"CC"
"371","K19
(18)","GO:0030312","external encapsulating structure",0.277777777777778,"30/550",0.00178418726849446,0.0258707153931697,0.0206590104773043,"852856/850992/856546/855940/855352",5,"K19 (18)","Bayesian",3,"Bayesian: chain 3",19,"CC"
"372","K19
(18)","GO:0030427","site of polarized growth",0.388888888888889,"67/550",0.00311472517963306,0.0318657582253196,0.0254463405066073,"851430/852932/850992/852897/855438/851067/850887",7,"K19 (18)","Bayesian",3,"Bayesian: chain 3",19,"CC"
"373","K19
(18)","GO:0071944","cell periphery",0.5,"111/550",0.00389558263281347,0.0318657582253196,0.0254463405066073,"852856/852932/850992/856546/855940/855352/852897/855438/851067",9,"K19 (18)","Bayesian",3,"Bayesian: chain 3",19,"CC"
"374","K21
(35)","GO:0031224","intrinsic component of membrane",0.571428571428571,"128/550",7.97516866320419e-06,0.000574212143750702,0.000495299948556892,"853243/855023/852458/856718/853766/855255/856729/855015/851926/851663/854953/852382/855221/853396/856357/856049/856272/853045/854214/853671",20,"K21 (35)","Bayesian",3,"Bayesian: chain 3",21,"CC"
"375","K21
(35)","GO:0016021","integral component of membrane",0.514285714285714,"110/550",1.67503394095603e-05,0.000603012218744171,0.000520142118507399,"853243/855023/852458/856718/855255/855015/851926/851663/854953/852382/855221/853396/856357/856049/856272/853045/854214/853671",18,"K21 (35)","Bayesian",3,"Bayesian: chain 3",21,"CC"
"376","K21
(35)","GO:0016020","membrane",0.628571428571429,"163/550",2.58272869860737e-05,0.000619854887665769,0.000534670151641526,"853243/855023/852458/856664/854941/856718/853766/855255/856729/855015/851926/851663/854953/852382/855221/853396/856357/856049/856272/853045/854214/853671",22,"K21 (35)","Bayesian",3,"Bayesian: chain 3",21,"CC"
"377","K21
(35)","GO:0005886","plasma membrane",0.342857142857143,"57/550",6.39677992411086e-05,0.00115142038633996,0.000993184251375107,"855023/856664/855255/851663/854953/852382/855221/856049/856272/853045/854214/853671",12,"K21 (35)","Bayesian",3,"Bayesian: chain 3",21,"CC"
"378","K21
(35)","GO:0071944","cell periphery",0.485714285714286,"111/550",8.92481641913826e-05,0.00128517356435591,0.00110855614469296,"855023/856664/853766/855255/856729/851926/851663/854953/852382/855221/853396/856049/856272/853045/854214/853671/853281",17,"K21 (35)","Bayesian",3,"Bayesian: chain 3",21,"CC"
"379","K22
(17)","GO:0005694","chromosome",0.705882352941177,"121/550",1.81327027731801e-05,0.000595857058023156,0.000418145303875899,"850584/853821/854315/852245/851391/853371/855459/855621/854786/855099/855102/851761",12,"K22 (17)","Bayesian",3,"Bayesian: chain 3",22,"CC"
"380","K22
(17)","GO:0005657","replication fork",0.411764705882353,"34/550",2.30243863149345e-05,0.000595857058023156,0.000418145303875899,"850584/853821/852245/851391/855459/855621/855102",7,"K22 (17)","Bayesian",3,"Bayesian: chain 3",22,"CC"
"381","K22
(17)","GO:0043228","non-membrane-bounded organelle",0.882352941176471,"219/550",4.18145303875899e-05,0.000595857058023156,0.000418145303875899,"850584/853821/854315/852245/851391/853371/855459/855621/853747/854786/855099/855102/854889/855948/851761",15,"K22 (17)","Bayesian",3,"Bayesian: chain 3",22,"CC"
"382","K22
(17)","GO:0043232","intracellular non-membrane-bounded organelle",0.882352941176471,"219/550",4.18145303875899e-05,0.000595857058023156,0.000418145303875899,"850584/853821/854315/852245/851391/853371/855459/855621/853747/854786/855099/855102/854889/855948/851761",15,"K22 (17)","Bayesian",3,"Bayesian: chain 3",22,"CC"
"383","K22
(17)","GO:0000228","nuclear chromosome",0.588235294117647,"94/550",9.39976823678375e-05,0.00102192012932714,0.000717136932861153,"850584/853821/852245/853371/855459/855621/854786/855099/855102/851761",10,"K22 (17)","Bayesian",3,"Bayesian: chain 3",22,"CC"
"384","K22
(17)","GO:0031981","nuclear lumen",0.705882352941177,"142/550",0.000107570539929173,0.00102192012932714,0.000717136932861153,"850584/853821/852245/853371/855459/855621/853747/854786/855099/855102/854889/851761",12,"K22 (17)","Bayesian",3,"Bayesian: chain 3",22,"CC"
"385","K22
(17)","GO:0032991","protein-containing complex",0.705882352941177,"179/550",0.00125491948313544,0.00636508390519615,0.00446672554750607,"853821/854315/852245/853371/855459/855621/854786/855099/855102/854889/855948/851761",12,"K22 (17)","Bayesian",3,"Bayesian: chain 3",22,"CC"
"386","K22
(17)","GO:0043596","nuclear replication fork",0.294117647058824,"30/550",0.00134001766425182,0.00636508390519615,0.00446672554750607,"850584/853821/852245/855621/855102",5,"K22 (17)","Bayesian",3,"Bayesian: chain 3",22,"CC"
"387","K22
(17)","GO:0005739","mitochondrion",0.411764705882353,"65/550",0.00174687062872866,0.00765935583365641,0.00537498654993432,"854315/851391/855621/853747/855102/855948/855047",7,"K22 (17)","Bayesian",3,"Bayesian: chain 3",22,"CC"
"388","K22
(17)","GO:0005634","nucleus",0.882352941176471,"295/550",0.00261105946108241,0.0106307420915498,0.00746016988880689,"850584/853821/854315/852245/851391/853371/856237/855459/855621/853747/854786/855099/855102/854889/851761",15,"K22 (17)","Bayesian",3,"Bayesian: chain 3",22,"CC"
"389","K23
(17)","GO:0000786","nucleosome",0.529411764705882,"11/550",1.09540359377847e-13,6.68196192204866e-12,4.72753129946497e-12,"855701/852284/851811/852295/851810/855700/852283/852294/854150",9,"K23 (17)","Bayesian",3,"Bayesian: chain 3",23,"CC"
"390","K23
(17)","GO:0044815","DNA packaging complex",0.529411764705882,"13/550",1.38622836020109e-12,4.22799649861333e-11,2.9913348825392e-11,"855701/852284/851811/852295/851810/855700/852283/852294/854150",9,"K23 (17)","Bayesian",3,"Bayesian: chain 3",23,"CC"
"391","K23
(17)","GO:0000788","nuclear nucleosome",0.470588235294118,"10/550",5.3814778715493e-12,1.09423383388169e-10,7.74177518363232e-11,"855701/852284/851811/852295/851810/855700/852283/852294",8,"K23 (17)","Bayesian",3,"Bayesian: chain 3",23,"CC"
"392","K23
(17)","GO:0032993","protein-DNA complex",0.647058823529412,"30/550",1.75773020774586e-11,2.68053856681244e-10,1.89649838204159e-10,"852665/851266/855701/852284/851811/852295/851810/855700/852283/852294/854150",11,"K23 (17)","Bayesian",3,"Bayesian: chain 3",23,"CC"
"393","K23
(17)","GO:0000790","nuclear chromatin",0.588235294117647,"30/550",7.14420713315369e-10,8.71593270244751e-09,6.16657878861687e-09,"852665/855701/852284/851811/852295/851810/855700/852283/852294/854150",10,"K23 (17)","Bayesian",3,"Bayesian: chain 3",23,"CC"
"394","K23
(17)","GO:0000228","nuclear chromosome",0.764705882352941,"94/550",6.67702035570312e-08,5.81854630996986e-07,4.11665916667411e-07,"852665/851266/855636/855701/852284/851811/852295/851810/855700/852283/852294/854827/854150",13,"K23 (17)","Bayesian",3,"Bayesian: chain 3",23,"CC"
"395","K23
(17)","GO:0005694","chromosome",0.823529411764706,"121/550",1.23181145852592e-07,9.39256237126011e-07,6.64529865783718e-07,"852665/853327/851266/855636/855701/852284/851811/852295/851810/855700/852283/852294/854827/854150",14,"K23 (17)","Bayesian",3,"Bayesian: chain 3",23,"CC"
"396","K23
(17)","GO:0031298","replication fork protection complex",0.411764705882353,"18/550",1.77836053468835e-07,1.20533325128877e-06,8.52781075113712e-07,"852665/852284/851811/852295/851810/852283/852294",7,"K23 (17)","Bayesian",3,"Bayesian: chain 3",23,"CC"
"397","K23
(17)","GO:0043596","nuclear replication fork",0.470588235294118,"30/550",5.17204349721257e-07,3.15494653329967e-06,2.23214508827069e-06,"852665/851266/852284/851811/852295/851810/852283/852294",8,"K23 (17)","Bayesian",3,"Bayesian: chain 3",23,"CC"
"398","K23
(17)","GO:0005657","replication fork",0.470588235294118,"34/550",1.5085414116348e-06,8.36554782815664e-06,5.918679222682e-06,"852665/851266/852284/851811/852295/851810/852283/852294",8,"K23 (17)","Bayesian",3,"Bayesian: chain 3",23,"CC"
"399","K23
(17)","GO:0032991","protein-containing complex",0.882352941176471,"179/550",2.23000973549721e-06,1.13358828221108e-05,8.02021045222681e-06,"852665/851266/855669/855701/852284/851811/852295/851810/855700/852283/856486/852294/854827/854150/854938",15,"K23 (17)","Bayesian",3,"Bayesian: chain 3",23,"CC"
"400","K23
(17)","GO:0031981","nuclear lumen",0.764705882352941,"142/550",1.28584698187473e-05,6.03358968418142e-05,4.26880374549505e-05,"852665/851266/855636/855701/852284/851811/852295/851810/855700/852283/852294/854827/854150",13,"K23 (17)","Bayesian",3,"Bayesian: chain 3",23,"CC"
"401","K23
(17)","GO:0043228","non-membrane-bounded organelle",0.882352941176471,"219/550",4.18145303875899e-05,0.000148439926588632,0.000105022208630438,"852665/853327/851266/855636/855701/852284/851811/852295/851810/855700/852283/852294/854827/854150/854938",15,"K23 (17)","Bayesian",3,"Bayesian: chain 3",23,"CC"
"402","K23
(17)","GO:0043232","intracellular non-membrane-bounded organelle",0.882352941176471,"219/550",4.18145303875899e-05,0.000148439926588632,0.000105022208630438,"852665/853327/851266/855636/855701/852284/851811/852295/851810/855700/852283/852294/854827/854150/854938",15,"K23 (17)","Bayesian",3,"Bayesian: chain 3",23,"CC"
"403","K23
(17)","GO:0005634","nucleus",0.882352941176471,"295/550",0.00261105946108241,0.00838287511189617,0.00593093838805423,"852665/853327/851266/855636/855701/852284/851811/852295/851810/855700/852283/856486/852294/854827/854150",15,"K23 (17)","Bayesian",3,"Bayesian: chain 3",23,"CC"
"404","K24
(12)","GO:0030684","preribosome",0.333333333333333,"16/550",0.000207198547753898,0.00491814923731903,0.00375332441795399,"853956/851208/850551/855613",4,"K24 (12)","Bayesian",3,"Bayesian: chain 3",24,"CC"
"405","K24
(12)","GO:0005730","nucleolus",0.416666666666667,"31/550",0.000245907461865951,0.00491814923731903,0.00375332441795399,"853956/850982/851208/850551/855613",5,"K24 (12)","Bayesian",3,"Bayesian: chain 3",24,"CC"
"406","K24
(12)","GO:0005634","nucleus",1,"295/550",0.000509967378159961,0.00525824179469548,0.00401286873805707,"856305/855950/852119/851457/856738/852248/853956/850982/851208/850551/855613/852984",12,"K24 (12)","Bayesian",3,"Bayesian: chain 3",24,"CC"
"407","K24
(12)","GO:1990904","ribonucleoprotein complex",0.333333333333333,"20/550",0.000525824179469548,0.00525824179469548,0.00401286873805707,"853956/851208/850551/855613",4,"K24 (12)","Bayesian",3,"Bayesian: chain 3",24,"CC"
"408","K24
(12)","GO:0031981","nuclear lumen",0.666666666666667,"142/550",0.00312925310885369,0.0250340248708295,0.019104913717212,"856305/856738/852248/853956/850982/851208/850551/855613",8,"K24 (12)","Bayesian",3,"Bayesian: chain 3",24,"CC"
"409","K26
(23)","GO:0031090","organelle membrane",0.652173913043478,"89/550",7.62460849710572e-08,4.42227292832132e-06,3.13010243565393e-06,"853372/851544/856050/852114/854141/851551/851315/854499/856510/853690/855458/851464/850739/852543/854914",15,"K26 (23)","Bayesian",3,"Bayesian: chain 3",26,"CC"
"410","K26
(23)","GO:0005789","endoplasmic reticulum membrane",0.434782608695652,"38/550",4.46884667516265e-07,8.6397702386478e-06,6.11526387127521e-06,"853372/851544/851551/854499/856510/853690/855458/851464/850739/854914",10,"K26 (23)","Bayesian",3,"Bayesian: chain 3",26,"CC"
"411","K26
(23)","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network",0.434782608695652,"38/550",4.46884667516265e-07,8.6397702386478e-06,6.11526387127521e-06,"853372/851544/851551/854499/856510/853690/855458/851464/850739/854914",10,"K26 (23)","Bayesian",3,"Bayesian: chain 3",26,"CC"
"412","K26
(23)","GO:0012505","endomembrane system",0.608695652173913,"92/550",1.22301837836103e-06,1.7733766486235e-05,1.25520307252843e-05,"854462/853372/851544/856050/852114/851551/854499/856510/853690/852130/855458/851464/850739/854914",14,"K26 (23)","Bayesian",3,"Bayesian: chain 3",26,"CC"
"413","K26
(23)","GO:0016021","integral component of membrane",0.652173913043478,"110/550",1.66202363334673e-06,1.9279474146822e-05,1.36460887790573e-05,"853372/851544/856050/852114/854141/851551/851315/854499/856510/853690/855458/851464/850739/852543/854914",15,"K26 (23)","Bayesian",3,"Bayesian: chain 3",26,"CC"
"414","K26
(23)","GO:0031224","intrinsic component of membrane",0.652173913043478,"128/550",1.37255736955428e-05,0.000113726182048783,8.04958457332585e-05,"853372/851544/856050/852114/854141/851551/851315/854499/856510/853690/855458/851464/850739/852543/854914",15,"K26 (23)","Bayesian",3,"Bayesian: chain 3",26,"CC"
"415","K26
(23)","GO:0016020","membrane",0.652173913043478,"163/550",0.000330398587505379,0.00232781749367752,0.00164763851639606,"853372/851544/856050/852114/854141/851551/851315/854499/856510/853690/855458/851464/850739/852543/854914",15,"K26 (23)","Bayesian",3,"Bayesian: chain 3",26,"CC"
"416","K28
(10)","GO:0030684","preribosome",0.7,"16/550",4.51945596549602e-10,9.03891193099204e-09,4.28158986204886e-09,"852569/853048/850689/856553/851924/856228/851403",7,"K28 (10)","Bayesian",3,"Bayesian: chain 3",28,"CC"
"417","K28
(10)","GO:1990904","ribonucleoprotein complex",0.7,"20/550",3.00272222646068e-09,3.00272222646068e-08,1.42234210727085e-08,"852569/853048/850689/856553/851924/856228/851403",7,"K28 (10)","Bayesian",3,"Bayesian: chain 3",28,"CC"
"418","K28
(10)","GO:0005730","nucleolus",0.7,"31/550",9.64198578737596e-08,6.42799052491731e-07,3.04483761706609e-07,"853048/853784/856553/851924/854021/856228/851403",7,"K28 (10)","Bayesian",3,"Bayesian: chain 3",28,"CC"
"419","K28
(10)","GO:0032991","protein-containing complex",0.8,"179/550",0.00263711804487586,0.0131855902243793,0.00624580589575861,"856559/852569/853048/850689/856553/851924/856228/851403",8,"K28 (10)","Bayesian",3,"Bayesian: chain 3",28,"CC"
"420","K28
(10)","GO:0031981","nuclear lumen",0.7,"142/550",0.00394021115887213,0.0157608446354885,0.0074656632483893,"853048/853784/856553/851924/854021/856228/851403",7,"K28 (10)","Bayesian",3,"Bayesian: chain 3",28,"CC"
"421","K28
(10)","GO:0043228","non-membrane-bounded organelle",0.8,"219/550",0.0112761998026936,0.0225523996053872,0.0106827156025518,"852569/853048/853784/856553/851924/854021/856228/851403",8,"K28 (10)","Bayesian",3,"Bayesian: chain 3",28,"CC"
